club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Lokomotiv Nizhniy Novgorod,Mikhail Beschastnykh,20,Central Midfield,Spartak II,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Maksim Putilin,27,Centre-Back,Torpedo Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Evgeni Smertin,25,Left Winger,Dinamo Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Andrey Satsunkevich,28,Goalkeeper,Torpedo Moscow,?,in,Belarus;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Marat Dzoblaev,28,Midfielder,Spartak V.,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Artur Kuznetsov,21,Left Midfield,Zhemchuzhina,Loan,in,Russia;,0,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Andrey Lebedev,31,Defensive Midfield,Unknown,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Aleksey Gerasimov,21,Centre-Forward,CSKA Moscow,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Igor Aslanyan,27,Midfielder,Torpedo Vl.,?,out,Russia;Armenia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Yuri Kalitvintsev,26,Attacking Midfield,Dynamo Kyiv,?,out,Ukraine;Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Dmitri Alekseev,21,Goalkeeper,Torpedo Arzamas,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Artur Kuznetsov,22,Left Midfield,Zhemchuzhina,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Rostselmash Rostov,Grigori Ivanov,23,Forward,Spartak V.,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Rostselmash Rostov,Akaki Devadze,23,Goalkeeper,Kolkheti Poti,?,in,Georgia;,NA,Premier Liga,1994,1994/1995
Rostselmash Rostov,Mikhail Kupriyanov,20,Right-Back,CSKA Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Rostselmash Rostov,Dmitri Ananko,21,Centre-Back,Spartak II,Loan,in,Russia;,0,Premier Liga,1994,1994/1995
